年月日,時刻コード,システムプライス,売500MW,買500MW,売1000MW,買1000MW,売5000MW,買5000MW
2023/04/08,40,14.07,14.00,14.48,13.93,14.84,9.23,17.21
2023/04/08,41,14.01,13.99,14.55,13.64,14.75,9.50,17.26
2023/04/08,42,13.99,13.76,14.01,13.40,14.42,9.25,16.93
2023/04/08,43,14.01,13.99,14.18,13.64,14.62,9.50,17.26
2023/04/08,44,14.00,13.60,14.07,13.21,14.36,10.00,17.26
2023/04/08,45,13.54,13.00,13.99,11.65,13.99,8.70,16.83
2023/04/08,46,11.14,10.53,11.55,10.31,12.42,5.84,14.62
2023/04/08,47,10.83,10.37,11.14,10.14,11.47,5.01,14.66
2023/04/08,48,10.21,10.03,10.62,10.00,10.71,5.00,14.07
2023/04/09,1,11.35,11.02,12.00,10.56,13.12,5.84,16.97
2023/04/09,2,11.47,10.99,13.00,10.80,13.12,8.00,14.81
2023/04/09,3,11.31,10.81,11.48,10.38,12.58,5.84,14.01
2023/04/09,4,10.75,10.44,12.00,10.35,13.12,5.84,14.01
2023/04/09,5,11.14,10.62,11.16,10.38,12.00,5.84,14.07
2023/04/09,6,12.59,10.88,13.12,10.51,13.60,5.84,14.83
2023/04/09,7,13.53,13.09,13.90,10.89,14.00,6.00,17.05
2023/04/09,8,13.65,13.02,13.99,11.02,14.01,6.00,17.05
2023/04/09,9,14.00,13.90,14.01,13.00,14.33,8.00,17.63
2023/04/09,10,14.01,13.99,14.25,12.97,14.52,8.00,17.63
2023/04/09,11,14.00,13.73,14.01,13.00,14.25,3.01,17.63
2023/04/09,12,13.70,13.12,13.99,12.70,14.01,2.00,17.21
2023/04/09,13,10.20,10.00,10.87,6.00,13.99,0.01,15.63
2023/04/09,14,1.63,1.00,3.00,0.50,5.00,0.01,13.01
2023/04/09,15,0.01,0.01,0.01,0.01,0.97,0.01,5.23
2023/04/09,16,0.01,0.01,0.01,0.01,0.01,0.01,0.02
2023/04/09,17,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,18,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,19,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,20,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,21,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,22,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,23,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,24,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,25,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,27,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,28,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,29,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,30,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,31,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,32,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,33,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/09,34,0.01,0.01,0.01,0.01,0.01,0.01,5.00
2023/04/09,35,1.79,1.50,3.00,1.00,5.00,0.01,14.00
2023/04/09,36,13.60,11.00,14.01,10.05,14.01,1.00,16.28
2023/04/09,37,14.59,14.52,14.70,14.01,15.40,9.39,17.63
2023/04/09,38,16.00,15.00,16.76,14.51,17.61,10.52,17.72
2023/04/09,39,16.00,14.84,16.71,14.54,17.16,11.00,17.72
2023/04/09,40,16.00,14.84,16.65,14.48,16.76,10.87,17.69
2023/04/09,41,14.48,14.25,14.84,14.01,15.00,10.87,17.63
2023/04/09,42,14.07,14.01,14.55,14.00,14.70,10.55,17.63
2023/04/09,43,14.48,14.22,15.56,13.97,16.00,10.66,17.63
2023/04/09,44,14.14,14.00,14.68,13.50,14.68,10.42,17.63
2023/04/09,45,13.50,12.22,14.00,11.20,14.00,9.70,16.66
2023/04/09,46,11.56,10.87,13.02,10.50,13.60,6.00,14.84
2023/04/09,47,11.20,10.60,12.20,10.35,13.12,5.84,15.00
2023/04/09,48,10.36,10.13,10.78,10.00,11.29,3.00,14.55
2023/04/10,1,10.37,10.28,10.51,10.16,11.35,1.50,16.16
2023/04/10,2,10.64,10.30,11.01,10.20,11.54,1.89,14.55
2023/04/10,3,10.46,10.35,11.07,10.20,12.00,1.50,14.68
2023/04/10,4,10.37,10.28,10.52,10.13,11.28,1.00,14.50
2023/04/10,5,10.19,10.00,10.26,9.90,10.40,0.92,14.10
2023/04/10,6,10.06,10.00,10.20,9.39,10.34,0.02,14.50
2023/04/10,7,10.05,10.00,10.20,9.58,10.34,0.32,14.50
2023/04/10,8,10.20,10.02,10.29,9.94,10.46,0.92,14.55
2023/04/10,9,10.42,10.22,10.60,10.08,10.89,1.00,15.89
2023/04/10,10,10.52,10.36,10.87,10.23,11.93,1.00,15.97
2023/04/10,11,11.93,10.81,13.70,10.50,14.00,1.50,18.27
2023/04/10,12,11.06,10.79,13.12,10.46,13.81,1.00,18.27
2023/04/10,13,12.00,10.87,13.73,10.50,13.98,1.50,19.21
2023/04/10,14,10.20,9.39,10.35,7.00,10.52,0.01,15.00
2023/04/10,15,6.62,5.00,9.39,3.01,9.95,0.01,14.01
2023/04/10,16,1.00,1.00,1.63,0.02,3.00,0.01,11.57
2023/04/10,17,0.01,0.01,0.01,0.01,0.01,0.01,5.00
2023/04/10,18,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2023/04/10,19,0.01,0.01,0.01,0.01,0.01,0.01,0.20
2023/04/10,20,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,21,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,22,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,23,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,24,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,25,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,27,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,28,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,29,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,30,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,31,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/10,32,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2023/04/10,33,0.01,0.01,0.01,0.01,0.01,0.01,5.00
2023/04/10,34,1.00,0.50,1.00,0.01,2.00,0.01,14.49
2023/04/10,35,11.00,10.34,13.76,7.95,13.97,0.03,16.14
2023/04/10,36,14.34,14.01,14.50,13.97,14.75,3.00,18.27
2023/04/10,37,14.50,14.12,14.55,13.98,14.78,8.12,19.28
2023/04/10,38,14.51,14.49,14.72,14.12,15.00,8.12,19.99
2023/04/10,39,14.50,14.32,14.68,13.99,14.84,8.75,19.21
2023/04/10,40,13.98,13.96,14.36,13.81,14.50,8.00,17.68
2023/04/10,41,14.49,14.05,14.55,14.00,14.78,9.39,19.21
2023/04/10,42,13.98,13.88,14.36,13.88,14.50,8.12,17.11
2023/04/10,43,13.25,12.63,13.93,12.63,14.01,8.12,15.42
2023/04/10,44,12.63,11.80,13.50,10.92,13.99,5.00,14.82
2023/04/10,45,13.06,12.63,13.27,11.03,13.99,5.84,14.70
2023/04/10,46,10.92,10.86,13.06,10.51,13.25,3.00,14.58
2023/04/10,47,10.05,10.00,13.00,9.93,13.13,1.00,14.65
2023/04/10,48,9.39,8.75,10.00,8.00,11.18,0.01,14.36
2023/04/11,1,10.00,9.39,10.34,8.00,11.57,0.02,18.15
2023/04/11,2,10.20,10.00,10.84,9.96,11.29,1.00,14.22
2023/04/11,3,10.05,9.96,10.84,9.93,11.28,1.00,14.23
2023/04/11,4,10.00,9.93,10.52,9.40,11.38,1.00,14.23
2023/04/11,5,9.40,7.00,10.20,6.00,11.00,0.50,14.00
2023/04/11,6,9.40,6.90,10.20,6.00,11.22,0.20,14.32
2023/04/11,7,9.40,6.90,10.05,6.00,11.28,0.20,14.65
2023/04/11,8,9.40,6.90,10.20,6.00,11.14,0.06,14.68
2023/04/11,9,7.58,5.84,10.00,5.84,10.34,0.02,14.72
2023/04/11,10,9.31,6.00,10.00,5.84,10.46,0.02,14.65
2023/04/11,11,10.00,8.00,10.34,7.38,12.00,1.00,14.97
2023/04/11,12,10.20,9.39,11.05,9.39,13.08,1.00,15.08
2023/04/11,13,10.00,9.31,10.34,8.00,13.00,0.03,14.78
2023/04/11,14,5.84,5.01,5.84,5.00,8.00,0.01,14.14
2023/04/11,15,5.84,5.00,5.84,4.65,6.00,0.01,14.00
2023/04/11,16,1.00,0.92,1.50,0.50,2.01,0.01,10.20
2023/04/11,17,0.01,0.01,0.02,0.01,0.50,0.01,5.00
2023/04/11,18,0.01,0.01,0.01,0.01,0.01,0.01,2.00
2023/04/11,19,0.01,0.01,0.02,0.01,0.50,0.01,5.00
2023/04/11,20,0.01,0.01,0.01,0.01,0.01,0.01,2.00
2023/04/11,21,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2023/04/11,22,0.01,0.01,0.01,0.01,0.01,0.01,0.03
2023/04/11,23,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/11,24,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/11,25,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/11,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/11,27,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/11,28,0.01,0.01,0.01,0.01,0.01,0.01,0.92
2023/04/11,29,0.01,0.01,0.01,0.01,0.01,0.01,0.50
2023/04/11,30,0.01,0.01,0.01,0.01,0.01,0.01,2.00
2023/04/11,31,0.01,0.01,0.02,0.01,0.50,0.01,5.00
2023/04/11,32,1.00,0.92,1.00,0.02,1.50,0.01,10.60
2023/04/11,33,1.04,1.00,2.00,1.00,3.00,0.01,13.60
2023/04/11,34,5.00,3.00,6.00,2.00,7.95,0.01,15.24
2023/04/11,35,10.00,7.00,10.64,5.84,13.16,0.02,15.93
2023/04/11,36,14.22,12.80,14.26,11.00,15.00,1.01,19.21
2023/04/11,37,14.23,13.60,14.75,12.80,14.97,2.00,18.32
2023/04/11,38,14.38,14.22,14.88,12.80,15.02,3.00,19.21
2023/04/11,39,14.23,13.60,14.89,12.80,15.08,3.00,18.32
2023/04/11,40,12.80,12.45,14.22,10.46,14.25,1.04,16.26
2023/04/11,41,13.13,12.80,13.87,11.00,14.23,1.63,16.48
2023/04/11,42,12.80,11.67,13.09,10.05,13.53,1.04,15.13
2023/04/11,43,12.80,11.00,13.00,10.00,13.25,1.00,14.75
2023/04/11,44,12.17,10.32,12.80,9.74,13.13,1.00,14.74
2023/04/11,45,11.05,10.00,12.80,9.64,13.10,1.00,14.68
2023/04/11,46,10.00,9.39,10.34,6.00,11.57,0.02,14.23
2023/04/11,47,9.39,6.00,10.00,5.84,10.46,0.01,14.07
2023/04/11,48,5.84,5.84,7.85,4.65,9.39,0.01,13.50
2023/04/12,1,10.19,10.05,10.28,10.00,10.34,1.50,13.76
2023/04/12,2,10.20,10.03,10.31,10.00,10.26,1.62,13.00
2023/04/12,3,10.20,10.00,10.32,9.96,10.26,1.50,12.38
2023/04/12,4,10.20,9.96,10.33,9.90,10.27,1.00,10.88
2023/04/12,5,9.85,9.39,10.16,7.00,10.00,0.02,10.67
2023/04/12,6,8.00,5.84,10.00,5.84,9.40,0.01,11.34
2023/04/12,7,9.50,7.00,10.20,5.84,10.00,0.02,11.59
2023/04/12,8,9.50,7.00,10.20,5.84,10.00,0.02,12.23
2023/04/12,9,10.00,8.00,10.21,6.00,10.20,0.02,13.23
2023/04/12,10,10.00,9.39,10.37,7.00,10.32,0.03,13.31
2023/04/12,11,10.20,10.00,10.46,7.07,10.44,0.02,13.75
2023/04/12,12,10.05,9.40,10.37,7.00,10.37,0.01,13.12
2023/04/12,13,10.20,10.00,10.38,8.00,10.34,0.01,13.27
2023/04/12,14,10.28,10.00,10.41,9.39,10.40,0.02,13.08
2023/04/12,15,10.20,9.39,10.42,7.00,10.35,0.01,12.96
2023/04/12,16,10.00,8.86,10.31,6.00,10.20,0.01,13.06
2023/04/12,17,8.01,5.00,9.93,4.65,9.39,0.01,13.15
2023/04/12,18,5.00,4.65,7.77,3.00,6.00,0.01,13.94
2023/04/12,19,12.92,12.10,13.98,11.07,13.98,8.96,14.41
2023/04/12,20,13.75,12.91,13.95,11.67,13.95,8.00,14.38
2023/04/12,21,10.49,10.49,10.62,10.41,10.52,5.00,13.99
2023/04/12,22,10.30,10.30,10.49,10.12,10.46,3.10,11.32
2023/04/12,23,10.10,10.10,10.41,10.00,10.33,3.00,10.88
2023/04/12,24,9.98,9.98,10.12,9.78,10.05,2.00,10.49
2023/04/12,25,5.00,4.65,5.01,4.65,5.00,0.01,8.91
2023/04/12,26,4.65,3.00,4.65,3.00,4.65,0.01,8.16
2023/04/12,27,6.00,6.00,8.53,5.00,6.00,0.03,9.94
2023/04/12,28,8.91,6.01,8.95,5.00,8.91,0.01,10.04
2023/04/12,29,0.03,0.01,0.50,0.01,0.05,0.01,2.01
2023/04/12,30,1.00,0.15,1.00,0.02,1.00,0.01,3.10
2023/04/12,31,1.80,1.00,1.99,1.00,1.99,0.01,6.00
2023/04/12,32,5.00,3.00,5.00,2.01,5.00,0.01,10.55
2023/04/12,33,10.00,9.07,10.00,6.26,10.00,0.01,13.75
2023/04/12,34,13.76,11.63,13.76,10.46,13.76,1.00,14.75
2023/04/12,35,13.53,11.63,13.76,10.86,13.75,3.00,14.55
2023/04/12,36,13.98,13.96,14.23,13.76,14.05,5.00,15.02
2023/04/12,37,14.55,14.36,14.69,13.97,14.69,9.27,16.71
2023/04/12,38,14.58,14.39,14.75,13.98,14.75,9.31,17.00
2023/04/12,39,14.41,13.99,14.68,13.97,14.58,9.23,15.44
2023/04/12,40,14.01,13.97,14.36,13.76,14.32,8.12,15.02
2023/04/12,41,14.00,13.96,14.36,13.76,14.36,8.12,15.00
2023/04/12,42,13.76,13.60,13.97,13.00,13.96,7.00,14.75
2023/04/12,43,13.76,13.67,13.97,13.11,13.97,6.00,14.72
2023/04/12,44,13.38,12.87,13.75,11.63,13.69,4.65,14.25
2023/04/12,45,13.05,11.63,13.27,11.05,13.26,5.00,14.01
2023/04/12,46,11.45,10.87,12.18,10.53,12.18,3.00,13.76
2023/04/12,47,10.67,10.49,11.09,10.44,11.00,2.01,13.75
2023/04/12,48,10.25,10.05,10.39,10.00,10.34,1.00,10.98
2023/04/13,1,10.40,10.25,10.59,10.05,10.79,1.00,14.09
2023/04/13,2,10.36,10.19,10.50,10.00,10.58,1.00,13.99
2023/04/13,3,10.35,10.24,10.53,10.00,10.66,1.00,13.98
2023/04/13,4,10.37,10.21,10.50,10.00,10.60,1.00,13.93
2023/04/13,5,10.35,10.16,10.48,10.00,10.52,1.00,13.99
2023/04/13,6,10.51,10.33,10.74,10.01,10.88,1.00,14.09
2023/04/13,7,10.78,10.46,11.57,10.10,11.63,1.00,14.42
2023/04/13,8,12.23,11.01,13.08,10.52,13.15,2.00,14.78
2023/04/13,9,12.38,11.01,13.04,10.56,13.25,2.01,15.19
2023/04/13,10,10.88,10.55,12.00,10.42,13.08,2.00,14.84
2023/04/13,11,12.39,10.99,13.78,10.64,13.93,3.00,17.11
2023/04/13,12,10.82,10.57,11.37,10.39,13.08,2.00,14.82
2023/04/13,13,10.53,10.37,10.75,10.26,10.87,2.00,14.68
2023/04/13,14,9.39,9.00,10.01,5.00,10.12,0.01,14.00
2023/04/13,15,5.00,3.10,8.06,3.00,9.39,0.01,13.99
2023/04/13,16,0.02,0.01,1.00,0.01,1.00,0.01,10.18
2023/04/13,17,0.01,0.01,0.01,0.01,0.01,0.01,5.00
2023/04/13,18,0.01,0.01,0.01,0.01,0.01,0.01,1.01
2023/04/13,19,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2023/04/13,20,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/13,21,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/13,22,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/13,23,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/13,24,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/13,25,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/13,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/13,27,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/13,28,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/13,29,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/13,30,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/13,31,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2023/04/13,32,0.01,0.01,0.01,0.01,0.01,0.01,8.05
2023/04/13,33,0.92,0.02,1.00,0.01,1.50,0.01,10.49
2023/04/13,34,5.01,3.00,9.00,2.01,10.00,0.01,14.14
2023/04/13,35,10.53,10.41,10.73,10.00,11.00,0.02,14.75
2023/04/13,36,12.71,12.08,13.51,11.00,13.97,1.04,15.83
2023/04/13,37,13.00,12.71,13.71,11.08,14.01,3.00,16.62
2023/04/13,38,13.96,13.39,14.01,12.71,14.09,4.65,18.00
2023/04/13,39,14.01,13.81,14.08,13.00,14.25,8.12,17.70
2023/04/13,40,13.99,12.71,14.01,12.71,14.08,8.12,16.00
2023/04/13,41,13.99,13.96,14.09,13.68,14.42,7.95,16.61
2023/04/13,42,13.75,13.14,13.97,12.71,14.09,7.95,15.24
2023/04/13,43,13.68,13.50,13.96,13.00,14.02,6.00,15.44
2023/04/13,44,13.06,12.71,13.60,12.12,13.96,4.65,15.08
2023/04/13,45,12.71,12.27,12.85,11.37,13.50,5.84,15.00
2023/04/13,46,11.59,11.55,13.02,10.88,13.78,3.00,15.14
2023/04/13,47,11.49,10.97,12.57,10.57,13.50,1.63,15.13
2023/04/13,48,10.75,10.48,11.20,10.05,11.37,1.00,14.61
2023/04/14,1,10.25,10.00,10.42,9.07,10.63,0.02,13.93
2023/04/14,2,10.00,8.16,10.10,5.84,10.26,0.01,10.73
2023/04/14,3,10.01,9.39,10.31,6.00,10.50,0.02,11.19
2023/04/14,4,10.00,9.00,10.28,5.84,10.50,0.02,11.35
2023/04/14,5,10.01,9.67,10.29,9.39,10.51,0.57,11.73
2023/04/14,6,10.34,10.00,10.52,9.67,10.77,1.00,13.44
2023/04/14,7,10.44,10.05,10.74,9.67,11.27,1.00,13.74
2023/04/14,8,10.55,10.35,11.01,10.00,12.18,0.92,14.00
2023/04/14,9,10.68,10.10,11.43,9.67,13.00,1.00,13.97
2023/04/14,10,10.60,10.00,10.87,9.67,12.00,1.00,13.98
2023/04/14,11,11.04,10.58,12.28,10.00,13.27,1.00,14.25
2023/04/14,12,10.67,10.41,11.51,10.00,13.06,1.00,13.97
2023/04/14,13,10.82,10.49,12.00,10.00,13.13,1.00,13.98
2023/04/14,14,9.67,9.39,10.00,6.26,10.42,0.02,13.12
2023/04/14,15,7.00,5.84,9.39,5.00,10.20,0.01,13.02
2023/04/14,16,3.00,2.00,4.65,1.50,5.84,0.01,10.20
2023/04/14,17,0.63,0.02,1.00,0.01,1.04,0.01,4.65
2023/04/14,18,0.01,0.01,0.02,0.01,0.50,0.01,1.63
2023/04/14,19,3.00,3.00,4.65,2.00,5.01,0.01,8.96
2023/04/14,20,1.61,1.01,2.00,1.00,3.00,0.01,5.84
2023/04/14,21,0.03,0.02,0.73,0.01,1.00,0.01,3.00
2023/04/14,22,0.02,0.02,0.50,0.01,1.00,0.01,2.00
2023/04/14,23,0.50,0.50,1.00,0.02,1.00,0.01,3.00
2023/04/14,24,0.50,0.20,1.00,0.02,1.00,0.01,3.00
2023/04/14,25,0.01,0.01,0.01,0.01,0.02,0.01,1.00
2023/04/14,26,0.01,0.01,0.01,0.01,0.02,0.01,1.00
2023/04/14,27,1.01,1.01,2.00,1.00,3.00,0.01,5.84
2023/04/14,28,3.00,2.00,4.65,1.01,5.00,0.01,8.81
2023/04/14,29,4.65,3.00,5.01,2.00,8.24,0.01,10.37
2023/04/14,30,9.67,5.84,10.00,5.00,10.35,0.01,13.15
2023/04/14,31,10.50,10.15,11.59,9.67,13.08,0.51,13.96
2023/04/14,32,13.34,13.00,13.76,10.50,13.89,2.00,14.16
2023/04/14,33,10.50,8.86,11.56,5.84,12.85,0.02,13.97
2023/04/14,34,13.70,13.33,13.81,11.55,13.97,1.04,14.34
2023/04/14,35,13.81,13.34,13.88,12.04,13.98,2.53,14.75
2023/04/14,36,14.12,13.99,14.39,13.96,14.68,5.00,15.19
2023/04/14,37,14.64,14.55,14.75,14.23,15.00,10.00,17.05
2023/04/14,38,14.75,14.61,14.86,14.39,15.02,10.05,17.35
2023/04/14,39,14.68,14.49,14.82,14.34,15.01,10.00,17.05
2023/04/14,40,14.42,14.32,14.72,14.12,14.84,9.00,15.61
2023/04/14,41,14.12,13.96,14.42,13.81,14.65,6.80,15.33
2023/04/14,42,13.88,13.50,14.32,13.33,14.59,5.00,15.43
2023/04/14,43,13.34,13.34,13.99,12.59,14.39,3.00,15.09
2023/04/14,44,12.36,11.27,13.34,11.01,13.81,2.00,14.78
2023/04/14,45,13.34,12.02,13.81,11.25,14.46,3.00,14.85
2023/04/14,46,10.87,10.66,11.48,10.05,13.27,1.01,14.05
2023/04/14,47,10.41,10.00,10.67,9.39,11.32,0.92,13.34
2023/04/14,48,10.00,9.67,10.48,9.04,10.68,0.02,13.11
2023/04/15,1,10.52,10.86,10.96,10.30,11.70,5.00,14.00
2023/04/15,2,10.19,10.34,10.44,10.08,10.96,5.00,12.90
2023/04/15,3,9.97,10.00,10.06,9.87,10.26,4.65,11.86
2023/04/15,4,9.80,9.97,10.00,9.70,10.18,3.00,11.15
2023/04/15,5,9.97,10.00,10.07,9.88,10.27,2.04,12.39
2023/04/15,6,10.01,10.05,10.23,10.00,10.40,2.04,12.90
2023/04/15,7,10.00,10.01,10.11,9.97,10.34,2.01,12.84
2023/04/15,8,9.81,10.00,10.00,9.57,10.11,1.01,11.00
2023/04/15,9,10.00,10.00,10.08,9.90,10.27,2.01,12.09
2023/04/15,10,10.00,10.00,10.09,9.81,10.29,2.00,12.39
2023/04/15,11,5.84,6.26,8.20,5.84,9.69,0.01,12.40
2023/04/15,12,5.84,7.00,8.20,5.84,9.59,0.01,10.57
2023/04/15,13,5.85,7.95,9.00,5.84,10.00,0.01,10.56
2023/04/15,14,10.00,10.05,10.34,9.79,10.96,1.00,11.02
2023/04/15,15,9.79,10.00,10.34,9.79,10.96,1.00,13.03
2023/04/15,16,9.79,10.00,10.20,9.79,10.96,1.00,13.03
2023/04/15,17,10.96,12.83,12.91,10.95,13.92,2.00,14.52
2023/04/15,18,10.96,13.05,13.86,10.96,14.16,3.00,14.79
2023/04/15,19,14.00,14.16,14.31,13.86,14.49,3.01,14.91
2023/04/15,20,14.01,14.31,14.42,13.86,14.50,4.65,14.88
2023/04/15,21,10.05,13.32,13.86,10.00,14.16,1.67,14.83
2023/04/15,22,8.15,10.00,10.05,7.50,13.36,1.04,14.69
2023/04/15,23,9.71,10.05,10.13,9.71,12.90,3.00,14.63
2023/04/15,24,9.71,10.00,10.05,9.50,12.21,3.00,14.59
2023/04/15,25,10.00,10.32,10.95,10.00,12.92,4.65,14.53
2023/04/15,26,10.00,10.23,10.98,10.00,12.83,4.65,14.46
2023/04/15,27,8.20,10.00,10.00,7.35,12.91,1.04,14.49
2023/04/15,28,10.00,12.52,12.90,10.00,13.61,2.00,14.49
2023/04/15,29,10.19,13.03,13.72,10.05,14.16,2.04,14.66
2023/04/15,30,13.03,14.00,14.06,12.96,14.34,3.00,14.79
2023/04/15,31,13.92,14.16,14.32,13.72,14.49,5.00,14.86
2023/04/15,32,14.40,14.59,14.59,14.40,14.76,5.84,15.13
2023/04/15,33,10.00,10.95,10.95,10.00,12.97,1.01,14.96
2023/04/15,34,10.51,10.96,10.96,10.40,14.45,1.11,15.14
2023/04/15,35,10.96,10.96,11.00,10.46,13.00,1.11,15.24
2023/04/15,36,10.96,11.00,11.68,10.95,13.72,1.67,15.62
2023/04/15,37,14.39,14.46,14.50,14.16,14.65,8.12,16.13
2023/04/15,38,14.66,14.69,14.69,14.52,15.00,8.20,16.70
2023/04/15,39,14.34,14.50,14.46,14.16,14.53,10.34,16.28
2023/04/15,40,13.92,13.96,13.96,13.68,13.96,10.10,15.00
2023/04/15,41,12.97,13.82,13.50,12.39,13.96,8.12,14.79
2023/04/15,42,12.49,12.90,12.90,12.39,13.05,8.12,14.70
2023/04/15,43,12.39,12.90,12.89,11.66,13.03,8.12,14.66
2023/04/15,44,12.39,12.89,12.90,11.47,13.70,8.12,14.53
2023/04/15,45,10.96,10.96,11.99,10.71,12.39,5.84,14.06
2023/04/15,46,10.30,10.36,10.46,10.18,10.70,3.00,12.16
2023/04/15,47,10.25,10.34,10.52,10.10,10.58,5.00,11.28
2023/04/15,48,10.00,10.00,10.00,9.94,10.31,3.00,10.69
2023/04/16,1,10.06,10.00,10.10,8.50,10.29,0.02,15.00
2023/04/16,2,10.19,10.06,10.25,9.98,10.64,0.72,14.34
2023/04/16,3,10.15,10.10,10.23,10.00,10.63,1.00,14.27
2023/04/16,4,10.29,10.10,10.49,10.03,10.93,1.00,14.56
2023/04/16,5,10.26,10.10,10.32,10.00,10.87,1.00,14.73
2023/04/16,6,10.35,10.23,10.95,10.10,11.01,2.04,15.35
2023/04/16,7,10.39,10.21,10.93,10.10,10.96,1.50,15.58
2023/04/16,8,10.45,10.31,10.96,10.10,11.25,2.04,15.67
2023/04/16,9,10.45,10.29,10.96,10.10,11.26,2.01,15.55
2023/04/16,10,10.46,10.31,10.96,10.15,11.25,2.04,15.53
2023/04/16,11,10.21,10.10,10.96,9.31,12.39,0.02,16.65
2023/04/16,12,10.39,10.10,10.96,9.98,12.90,0.01,17.27
2023/04/16,13,10.20,10.05,11.28,9.30,12.91,0.01,17.86
2023/04/16,14,5.00,3.00,5.59,2.04,9.30,0.01,14.51
2023/04/16,15,1.00,0.51,1.04,0.01,2.04,0.01,13.72
2023/04/16,16,0.01,0.01,0.01,0.01,0.01,0.01,10.00
2023/04/16,17,0.01,0.01,0.01,0.01,0.01,0.01,5.00
2023/04/16,18,0.01,0.01,0.01,0.01,0.01,0.01,0.50
2023/04/16,19,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2023/04/16,20,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/16,21,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/16,22,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/16,23,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/16,24,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/16,25,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/16,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/16,27,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/16,28,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/16,29,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/16,30,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/04/16,31,0.01,0.01,0.01,0.01,0.01,0.01,1.01
2023/04/16,32,0.01,0.01,0.01,0.01,0.01,0.01,6.26
