年月日,時刻コード,システムプライス,売500MW,買500MW,売1000MW,買1000MW,売5000MW,買5000MW
2022/04/08,40,26.79,25.92,25.87,23.81,26.79,19.13,39.38
2022/04/08,41,26.79,26.79,26.79,25.87,26.79,20.07,39.73
2022/04/08,42,25.01,23.81,23.81,23.81,25.87,16.86,38.24
2022/04/08,43,26.79,25.87,25.87,23.81,26.79,17.13,38.80
2022/04/08,44,26.79,23.81,25.87,23.81,26.79,16.73,31.84
2022/04/08,45,31.75,30.29,31.62,29.59,36.33,16.44,40.28
2022/04/08,46,29.50,29.11,29.50,25.87,30.00,14.26,39.79
2022/04/08,47,29.02,24.28,26.42,23.81,29.24,11.76,39.30
2022/04/08,48,19.13,17.31,20.07,16.47,24.18,0.30,38.17
2022/04/09,1,23.27,20.25,24.94,19.23,25.92,11.42,46.20
2022/04/09,2,23.27,19.63,23.27,19.48,23.27,11.98,35.30
2022/04/09,3,24.47,24.28,24.75,20.58,25.59,12.45,35.67
2022/04/09,4,23.27,23.27,23.27,20.25,23.27,12.80,28.74
2022/04/09,5,23.27,23.27,23.27,21.04,23.27,16.55,33.55
2022/04/09,6,24.94,24.94,24.93,24.93,24.94,16.78,35.72
2022/04/09,7,24.23,23.27,23.27,23.27,24.94,16.74,32.69
2022/04/09,8,20.58,20.58,20.58,20.58,23.27,16.55,27.74
2022/04/09,9,20.58,20.58,20.58,20.58,23.00,16.55,28.19
2022/04/09,10,21.67,20.58,20.58,19.63,23.27,14.62,28.39
2022/04/09,11,20.25,19.63,20.04,17.17,20.58,12.09,29.69
2022/04/09,12,23.57,23.27,26.63,20.67,26.75,16.55,36.88
2022/04/09,13,20.25,18.20,20.58,16.78,23.00,9.50,27.01
2022/04/09,14,10.85,9.98,11.27,6.06,11.39,0.01,23.38
2022/04/09,15,0.16,0.01,4.65,0.01,6.06,0.01,22.90
2022/04/09,16,0.01,0.01,0.01,0.01,1.00,0.01,15.00
2022/04/09,17,0.01,0.01,0.01,0.01,0.02,0.01,10.10
2022/04/09,18,0.01,0.01,0.01,0.01,0.01,0.01,9.78
2022/04/09,19,0.01,0.01,0.01,0.01,0.01,0.01,8.51
2022/04/09,20,0.01,0.01,0.01,0.01,0.01,0.01,0.30
2022/04/09,21,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/09,22,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/09,23,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/09,24,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/09,25,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/09,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/09,27,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/09,28,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/09,29,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/09,30,0.01,0.01,0.01,0.01,0.01,0.01,4.65
2022/04/09,31,0.01,0.01,0.01,0.01,0.01,0.01,8.69
2022/04/09,32,0.01,0.01,0.01,0.01,0.01,0.01,8.69
2022/04/09,33,0.01,0.01,0.01,0.01,0.01,0.01,10.10
2022/04/09,34,0.45,0.01,3.00,0.01,9.39,0.01,16.78
2022/04/09,35,11.36,10.89,11.96,10.71,15.97,0.45,23.39
2022/04/09,36,23.27,23.01,23.38,20.25,23.38,14.99,24.94
2022/04/09,37,23.39,23.38,23.39,23.38,23.39,18.38,36.23
2022/04/09,38,23.39,23.39,23.39,23.39,23.39,19.63,36.28
2022/04/09,39,23.39,23.38,23.39,23.38,23.39,19.48,32.43
2022/04/09,40,23.38,23.38,23.39,23.38,23.39,19.63,29.47
2022/04/09,41,23.38,23.38,23.39,23.38,23.39,18.27,29.25
2022/04/09,42,23.27,23.27,23.38,23.27,23.38,16.56,27.49
2022/04/09,43,19.48,18.38,23.26,18.38,23.27,14.99,24.94
2022/04/09,44,18.38,18.27,20.25,18.27,23.08,12.45,23.39
2022/04/09,45,18.38,17.45,19.63,17.17,20.42,11.21,32.43
2022/04/09,46,16.78,16.55,17.45,15.00,18.38,9.00,27.49
2022/04/09,47,16.55,14.99,17.04,14.99,18.38,7.93,27.32
2022/04/09,48,11.21,10.10,12.80,9.00,15.00,0.01,26.42
2022/04/10,1,9.53,9.00,10.99,8.41,11.21,0.01,24.28
2022/04/10,2,11.21,10.00,13.60,9.53,15.00,0.01,24.28
2022/04/10,3,16.55,11.31,17.04,11.04,17.04,6.06,24.50
2022/04/10,4,17.04,14.77,17.45,11.62,17.45,7.93,24.94
2022/04/10,5,17.45,17.04,18.38,16.78,18.38,9.53,26.37
2022/04/10,6,17.45,17.04,18.38,16.78,18.38,9.53,24.94
2022/04/10,7,17.17,16.74,17.45,16.55,17.45,9.53,26.79
2022/04/10,8,18.38,17.45,19.60,17.17,19.48,10.05,26.79
2022/04/10,9,19.63,18.38,20.25,17.45,20.25,10.05,26.79
2022/04/10,10,19.48,17.55,19.81,17.45,19.63,10.05,26.79
2022/04/10,11,19.48,17.45,19.63,17.04,19.63,9.51,26.79
2022/04/10,12,17.04,17.04,17.45,16.78,18.38,6.06,26.79
2022/04/10,13,17.45,17.04,17.45,16.78,18.38,0.05,24.28
2022/04/10,14,8.30,6.06,8.41,4.65,8.70,0.01,22.74
2022/04/10,15,8.41,4.65,8.46,2.00,10.10,0.01,22.74
2022/04/10,16,0.01,0.01,0.01,0.01,0.01,0.01,10.10
2022/04/10,17,0.01,0.01,0.01,0.01,0.01,0.01,9.18
2022/04/10,18,0.01,0.01,0.01,0.01,0.01,0.01,2.00
2022/04/10,19,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,20,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,21,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,22,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,23,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,24,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,25,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,27,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,28,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,29,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,30,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/10,31,0.01,0.01,0.01,0.01,0.01,0.01,8.28
2022/04/10,32,0.01,0.01,0.01,0.01,0.01,0.01,9.63
2022/04/10,33,0.03,0.01,3.00,0.01,6.96,0.01,14.02
2022/04/10,34,14.76,12.80,16.78,11.39,17.04,0.01,25.66
2022/04/10,35,16.78,16.74,17.49,15.97,17.49,2.00,24.50
2022/04/10,36,20.00,20.00,22.74,19.63,22.74,16.92,28.16
2022/04/10,37,18.38,17.49,20.25,17.49,22.74,16.56,27.71
2022/04/10,38,22.74,22.74,22.74,20.25,23.27,17.49,35.60
2022/04/10,39,22.74,22.74,22.74,22.74,22.90,17.49,31.78
2022/04/10,40,22.74,22.74,22.74,22.74,22.74,17.49,28.58
2022/04/10,41,22.74,22.74,22.74,20.42,22.74,14.99,36.28
2022/04/10,42,19.23,18.38,20.25,18.38,22.74,12.80,27.01
2022/04/10,43,18.28,17.45,19.48,17.04,19.63,11.21,26.72
2022/04/10,44,16.11,15.86,16.78,14.99,17.45,7.93,23.27
2022/04/10,45,14.99,13.61,16.74,12.80,17.45,6.06,26.78
2022/04/10,46,10.72,10.32,11.27,10.10,12.80,1.00,23.27
2022/04/10,47,10.76,10.32,11.29,10.00,13.62,0.01,23.27
2022/04/10,48,8.92,8.41,10.29,7.93,11.17,0.01,20.65
2022/04/11,1,10.00,8.30,11.20,3.00,13.00,0.01,24.28
2022/04/11,2,17.17,16.78,18.38,13.35,18.38,4.00,26.20
2022/04/11,3,18.38,17.45,18.38,16.78,18.38,8.55,26.29
2022/04/11,4,18.38,17.57,18.38,17.17,19.63,10.96,26.03
2022/04/11,5,18.38,17.45,18.38,17.17,20.25,11.04,26.24
2022/04/11,6,18.38,18.00,19.63,17.57,23.27,11.35,26.79
2022/04/11,7,19.60,18.38,23.27,17.57,23.27,11.55,27.03
2022/04/11,8,19.63,18.38,23.27,18.00,23.27,12.68,27.18
2022/04/11,9,19.23,17.45,20.54,17.45,23.27,11.20,27.23
2022/04/11,10,19.63,17.57,23.27,17.45,23.27,11.31,28.17
2022/04/11,11,19.63,17.57,23.27,17.45,23.27,11.21,30.00
2022/04/11,12,17.45,17.04,19.23,16.78,19.63,9.51,26.79
2022/04/11,13,17.57,17.04,19.63,17.00,20.98,10.88,26.79
2022/04/11,14,17.04,15.65,17.57,12.80,19.23,2.00,26.67
2022/04/11,15,15.00,11.70,16.78,11.02,17.45,1.80,26.24
2022/04/11,16,11.02,9.99,11.31,8.41,12.80,0.01,22.90
2022/04/11,17,11.30,10.77,11.48,8.72,12.80,0.01,22.88
2022/04/11,18,11.57,11.17,12.29,10.10,14.99,0.03,22.88
2022/04/11,19,12.29,11.57,15.46,10.85,16.24,0.01,22.90
2022/04/11,20,10.73,8.72,11.39,5.00,11.83,0.01,20.98
2022/04/11,21,4.65,4.65,8.36,0.20,8.72,0.01,20.58
2022/04/11,22,8.93,8.80,10.10,7.93,11.27,0.01,20.00
2022/04/11,23,8.41,8.36,8.72,2.00,9.02,0.01,18.38
2022/04/11,24,4.65,3.00,7.93,0.20,8.41,0.01,16.78
2022/04/11,25,0.01,0.01,2.00,0.01,4.65,0.01,10.11
2022/04/11,26,0.01,0.01,0.20,0.01,2.00,0.01,9.02
2022/04/11,27,7.66,2.00,10.00,0.01,10.80,0.01,15.00
2022/04/11,28,10.00,8.36,10.93,2.00,11.33,0.01,17.45
2022/04/11,29,4.65,4.65,9.24,2.00,10.10,0.01,16.78
2022/04/11,30,4.65,4.65,8.72,2.00,9.24,0.01,17.55
2022/04/11,31,8.41,8.01,9.24,4.65,10.00,0.01,18.38
2022/04/11,32,11.69,12.80,14.77,12.80,14.99,1.00,23.27
2022/04/11,33,16.74,15.00,17.04,14.99,17.17,8.41,24.94
2022/04/11,34,19.63,19.48,20.58,18.38,20.98,11.24,35.00
2022/04/11,35,20.98,20.98,23.27,20.58,23.27,13.05,36.37
2022/04/11,36,24.94,24.94,26.79,23.27,28.87,17.04,39.29
2022/04/11,37,29.03,28.39,30.00,24.94,32.43,17.45,45.05
2022/04/11,38,32.43,30.00,35.77,26.79,36.23,18.27,50.01
2022/04/11,39,25.38,24.94,26.79,22.90,28.39,17.04,45.00
2022/04/11,40,22.90,22.90,24.94,20.98,24.94,15.90,37.35
2022/04/11,41,24.94,24.43,26.42,22.90,27.29,16.74,37.45
2022/04/11,42,23.27,23.27,24.43,20.98,24.94,14.99,36.27
2022/04/11,43,20.98,20.98,23.27,20.58,23.27,13.15,35.51
2022/04/11,44,19.63,19.48,20.58,18.00,20.98,11.91,27.95
2022/04/11,45,19.63,19.48,20.58,17.57,22.90,11.85,32.43
2022/04/11,46,17.45,16.92,18.38,15.00,19.23,7.80,28.39
2022/04/11,47,14.99,12.80,16.78,11.89,17.31,0.01,27.22
2022/04/11,48,11.91,10.00,12.80,8.41,15.00,0.01,26.57
2022/04/12,1,12.80,12.04,13.37,11.31,16.74,0.01,26.63
2022/04/12,2,13.45,12.29,16.74,12.02,17.04,0.30,25.78
2022/04/12,3,16.74,13.20,17.00,12.45,18.30,4.65,25.78
2022/04/12,4,17.17,16.78,17.80,15.00,19.48,8.41,26.44
2022/04/12,5,17.04,16.74,17.31,14.99,18.38,8.30,26.36
2022/04/12,6,16.78,14.99,17.17,12.80,18.38,7.93,26.72
2022/04/12,7,16.74,13.55,17.04,12.45,17.45,9.05,26.79
2022/04/12,8,16.74,14.05,17.04,12.80,17.45,9.53,26.79
2022/04/12,9,14.99,12.72,16.74,12.45,17.17,8.55,26.79
2022/04/12,10,15.40,12.80,16.78,12.80,17.31,8.94,26.79
2022/04/12,11,17.04,15.97,17.30,15.40,19.49,9.53,26.87
2022/04/12,12,17.04,16.74,17.31,15.00,19.49,9.53,26.79
2022/04/12,13,15.74,14.52,16.78,12.71,17.31,7.93,22.90
2022/04/12,14,11.16,10.35,11.58,10.10,14.99,0.01,22.50
2022/04/12,15,10.82,10.08,10.82,8.41,11.39,0.01,22.90
2022/04/12,16,7.93,4.65,7.93,1.80,9.89,0.01,19.49
2022/04/12,17,8.41,7.66,8.41,3.00,10.10,0.01,18.27
2022/04/12,18,2.00,1.80,2.00,0.01,4.65,0.01,16.74
2022/04/12,19,0.01,0.01,1.00,0.01,4.65,0.01,11.51
2022/04/12,20,0.01,0.01,0.01,0.01,0.01,0.01,11.51
2022/04/12,21,0.01,0.01,0.01,0.01,0.01,0.01,10.10
2022/04/12,22,0.01,0.01,0.01,0.01,0.01,0.01,10.10
2022/04/12,23,0.01,0.01,0.01,0.01,0.01,0.01,10.10
2022/04/12,24,0.01,0.01,0.01,0.01,0.01,0.01,10.10
2022/04/12,25,0.01,0.01,0.01,0.01,0.01,0.01,4.65
2022/04/12,26,0.01,0.01,0.01,0.01,0.01,0.01,8.30
2022/04/12,27,0.01,0.01,0.01,0.01,0.20,0.01,11.57
2022/04/12,28,0.01,0.01,0.01,0.01,0.03,0.01,11.37
2022/04/12,29,0.01,0.01,0.01,0.01,1.00,0.01,11.39
2022/04/12,30,3.00,1.00,4.65,0.01,8.37,0.01,16.00
2022/04/12,31,1.80,0.01,2.00,0.01,4.65,0.01,11.57
2022/04/12,32,9.23,8.41,10.00,8.37,10.10,0.01,17.04
2022/04/12,33,11.45,11.04,11.58,10.10,13.20,0.01,20.58
2022/04/12,34,19.48,18.38,19.63,17.17,22.50,8.41,24.28
2022/04/12,35,20.25,19.48,22.50,18.38,22.50,11.57,25.12
2022/04/12,36,22.51,22.50,22.51,22.50,23.27,14.99,36.14
2022/04/12,37,22.51,22.51,23.27,22.50,23.27,15.97,35.92
2022/04/12,38,22.90,22.51,24.35,22.51,24.52,17.17,36.14
2022/04/12,39,22.90,22.90,24.43,22.51,24.78,17.31,35.95
2022/04/12,40,22.90,22.51,22.90,22.51,24.94,17.04,35.93
2022/04/12,41,22.51,22.51,22.90,22.51,24.43,16.78,35.94
2022/04/12,42,22.51,22.51,22.90,22.50,22.90,15.97,35.06
2022/04/12,43,22.51,22.50,22.51,22.50,23.27,15.97,32.69
2022/04/12,44,22.50,22.50,22.51,22.50,22.51,13.00,27.18
2022/04/12,45,24.43,22.90,25.00,22.90,26.79,12.02,35.95
2022/04/12,46,18.76,17.45,19.63,17.04,22.90,7.93,31.90
2022/04/12,47,16.75,15.00,17.04,14.75,18.38,0.01,27.92
2022/04/12,48,11.31,9.24,12.03,8.41,12.26,0.01,23.27
2022/04/13,1,11.24,8.94,12.12,5.00,12.80,0.01,24.28
2022/04/13,2,11.94,10.00,12.66,8.41,15.00,0.01,24.28
2022/04/13,3,12.14,11.58,14.99,9.24,16.78,0.01,24.28
2022/04/13,4,14.99,12.13,17.04,11.92,17.80,0.02,24.44
2022/04/13,5,15.00,12.13,17.04,12.00,18.38,0.30,24.47
2022/04/13,6,16.78,12.80,17.17,12.26,18.38,0.30,25.53
2022/04/13,7,17.30,16.74,19.23,14.99,20.58,4.00,26.55
2022/04/13,8,17.30,16.78,19.23,15.40,20.58,8.00,26.79
2022/04/13,9,17.04,15.52,17.45,14.67,19.60,3.00,26.79
2022/04/13,10,17.17,16.74,17.90,15.00,20.42,4.65,26.79
2022/04/13,11,17.45,17.04,19.49,16.74,23.27,8.41,26.79
2022/04/13,12,17.30,16.78,19.48,16.74,20.58,4.65,26.79
2022/04/13,13,17.30,16.78,19.23,15.00,20.58,4.00,22.90
2022/04/13,14,18.38,17.04,19.49,15.00,22.44,2.00,23.39
2022/04/13,15,19.23,17.45,20.58,16.78,22.44,7.93,24.28
2022/04/13,16,18.38,17.17,19.48,16.74,20.58,7.93,22.90
2022/04/13,17,18.38,17.17,19.48,16.74,20.54,8.30,24.28
2022/04/13,18,18.38,18.27,20.00,17.04,22.44,10.17,24.28
2022/04/13,19,19.48,18.38,20.58,17.17,22.44,10.10,26.04
2022/04/13,20,18.38,17.04,19.23,16.74,20.25,7.93,25.01
2022/04/13,21,17.04,15.97,18.38,12.74,19.48,7.93,24.94
2022/04/13,22,19.23,18.38,20.00,18.27,20.70,11.57,25.45
2022/04/13,23,18.38,18.38,19.89,18.27,20.58,12.67,25.08
2022/04/13,24,18.38,17.45,19.23,17.17,20.00,11.82,24.89
2022/04/13,25,11.57,11.35,12.00,11.20,15.03,6.06,24.28
2022/04/13,26,11.57,11.27,12.00,10.77,15.19,6.06,24.28
2022/04/13,27,18.38,18.27,19.49,17.45,20.54,11.57,25.54
2022/04/13,28,18.38,17.45,19.48,17.17,19.49,11.44,24.28
2022/04/13,29,20.00,19.23,20.00,18.38,20.25,12.82,24.28
2022/04/13,30,20.00,20.00,20.25,19.49,20.58,12.45,24.28
2022/04/13,31,18.38,17.45,18.38,17.04,19.48,7.93,24.28
2022/04/13,32,22.44,21.87,22.44,20.25,22.44,11.57,27.18
2022/04/13,33,22.44,22.44,22.45,22.44,22.88,16.74,35.77
2022/04/13,34,23.27,23.27,23.43,23.27,24.28,17.31,36.88
2022/04/13,35,23.27,23.27,23.27,22.45,23.51,17.04,36.88
2022/04/13,36,26.79,26.79,30.00,25.55,32.43,20.25,40.00
2022/04/13,37,26.99,26.91,30.00,26.79,32.43,21.17,37.82
2022/04/13,38,31.41,27.39,32.43,27.39,33.00,22.44,37.86
2022/04/13,39,26.92,26.79,27.77,25.00,27.87,19.48,36.93
2022/04/13,40,22.90,22.90,24.94,22.90,24.98,17.17,36.19
2022/04/13,41,23.27,23.27,23.27,23.27,24.94,17.04,36.30
2022/04/13,42,23.27,22.45,23.27,22.45,23.27,17.04,35.97
2022/04/13,43,22.44,22.44,22.44,22.44,22.45,14.99,35.42
2022/04/13,44,20.58,20.25,22.44,19.48,22.44,10.56,27.06
2022/04/13,45,22.90,20.58,22.90,19.49,22.90,11.78,33.31
2022/04/13,46,17.45,17.04,18.38,16.74,19.48,4.00,30.22
2022/04/13,47,17.04,14.99,17.45,13.80,17.45,0.02,27.85
2022/04/13,48,11.97,11.27,12.11,9.24,12.80,0.01,26.12
2022/04/14,1,16.78,13.60,17.04,12.45,18.38,0.01,27.71
2022/04/14,2,16.78,14.99,17.04,13.96,18.30,0.30,27.21
2022/04/14,3,16.92,16.74,17.17,16.74,18.38,0.30,27.20
2022/04/14,4,14.99,12.80,16.74,12.80,17.17,0.30,26.92
2022/04/14,5,16.78,15.02,17.04,15.02,17.04,1.00,27.21
2022/04/14,6,17.45,17.17,17.17,17.04,17.17,1.55,27.49
2022/04/14,7,17.17,17.30,17.17,17.17,17.29,4.65,27.28
2022/04/14,8,17.30,17.31,17.30,17.30,17.31,8.41,27.53
2022/04/14,9,17.28,17.30,17.17,17.17,17.30,8.41,27.32
2022/04/14,10,17.31,17.45,17.30,17.30,17.45,8.41,27.55
2022/04/14,11,19.48,19.49,19.48,18.30,19.49,10.00,27.93
2022/04/14,12,18.38,19.31,18.38,17.45,19.48,8.41,28.00
2022/04/14,13,19.48,19.49,19.48,18.38,19.49,10.10,32.33
2022/04/14,14,19.48,19.48,19.48,18.38,19.49,10.10,32.43
2022/04/14,15,22.90,22.90,22.90,22.10,22.90,11.27,35.90
2022/04/14,16,23.94,23.70,23.70,22.90,24.28,12.07,36.23
2022/04/14,17,24.28,24.28,24.28,24.28,25.15,16.74,36.31
2022/04/14,18,32.69,32.69,32.69,32.69,32.69,20.00,37.69
2022/04/14,19,26.79,26.79,26.79,25.01,30.00,22.90,37.10
2022/04/14,20,25.90,24.94,24.94,24.39,26.62,22.90,37.28
2022/04/14,21,25.92,24.94,24.94,24.39,26.56,22.90,36.85
2022/04/14,22,32.69,32.69,32.69,32.43,32.69,24.28,36.88
2022/04/14,23,32.69,32.69,32.69,32.69,32.69,24.28,37.19
2022/04/14,24,32.69,32.43,32.43,30.76,32.69,24.28,36.93
2022/04/14,25,24.75,24.38,24.75,24.38,25.04,18.38,35.92
2022/04/14,26,24.38,24.28,24.38,24.28,24.38,17.04,35.89
2022/04/14,27,24.39,24.39,24.75,24.38,26.79,19.49,35.95
2022/04/14,28,24.39,24.39,24.75,24.38,26.79,19.48,35.95
2022/04/14,29,24.75,24.39,25.92,24.39,30.00,21.48,36.65
2022/04/14,30,24.39,24.38,24.39,24.38,24.75,17.29,37.00
2022/04/14,31,24.39,24.39,24.39,24.38,26.42,18.38,45.00
2022/04/14,32,32.69,32.43,32.69,30.07,32.69,23.50,47.63
2022/04/14,33,32.69,32.69,32.69,32.69,36.23,24.28,51.91
2022/04/14,34,36.42,36.23,36.42,35.77,36.66,24.38,65.30
2022/04/14,35,35.77,32.69,35.77,32.69,36.42,24.38,54.78
2022/04/14,36,36.42,35.77,36.42,32.69,36.59,24.38,65.30
2022/04/14,37,36.51,36.35,36.51,35.77,36.66,24.38,80.00
2022/04/14,38,36.59,36.35,36.59,36.24,36.86,24.38,80.00
2022/04/14,39,35.00,32.69,36.24,32.69,36.42,24.38,51.91
2022/04/14,40,32.69,32.43,32.69,30.04,32.69,22.90,46.05
2022/04/14,41,28.58,26.79,32.33,26.79,32.69,19.49,45.05
2022/04/14,42,26.79,24.75,26.92,24.39,27.91,18.27,38.03
2022/04/14,43,24.39,24.38,24.39,24.38,25.00,16.74,36.76
2022/04/14,44,24.38,24.38,24.38,22.90,24.38,14.34,32.48
2022/04/14,45,22.90,22.90,24.75,22.90,25.15,12.80,36.14
2022/04/14,46,18.38,17.45,19.49,17.29,22.90,8.41,35.97
2022/04/14,47,16.78,14.99,17.04,14.34,17.45,0.30,35.89
2022/04/14,48,12.10,11.91,12.26,10.10,13.50,0.01,28.43
2022/04/15,1,14.52,12.80,18.38,12.26,20.00,0.89,36.33
2022/04/15,2,18.38,14.99,18.38,12.80,20.00,3.00,35.94
2022/04/15,3,18.20,18.38,18.38,16.00,20.00,8.72,35.77
2022/04/15,4,18.20,18.38,18.38,16.75,20.25,11.20,35.42
2022/04/15,5,19.48,19.48,21.16,18.38,23.27,11.31,33.17
2022/04/15,6,19.49,19.49,21.04,19.48,23.27,11.24,35.88
2022/04/15,7,22.37,23.00,23.27,21.16,23.27,11.92,35.96
2022/04/15,8,23.00,23.00,23.27,23.00,24.75,12.03,36.23
2022/04/15,9,20.25,20.42,23.00,19.60,23.27,11.85,36.23
2022/04/15,10,20.25,20.42,23.00,19.60,23.27,11.31,36.14
2022/04/15,11,22.90,22.90,22.90,20.54,23.00,10.95,36.33
2022/04/15,12,22.90,22.90,22.90,22.90,24.23,10.95,36.37
2022/04/15,13,23.00,23.00,26.54,23.00,26.79,12.10,37.81
2022/04/15,14,23.00,23.00,24.28,23.00,27.80,12.08,37.69
2022/04/15,15,22.90,23.00,24.26,22.90,24.28,11.38,37.69
2022/04/15,16,22.90,22.90,24.28,22.90,24.28,11.97,37.69
2022/04/15,17,27.86,27.42,28.82,25.14,32.69,18.38,45.05
2022/04/15,18,32.69,32.69,35.97,32.43,36.44,24.00,50.00
2022/04/15,19,28.82,28.82,29.74,28.82,32.69,24.28,45.00
2022/04/15,20,28.82,28.82,31.58,28.82,35.30,24.28,45.05
2022/04/15,21,28.82,28.82,29.05,28.82,32.69,24.28,40.00
2022/04/15,22,28.82,28.82,32.33,28.82,35.00,24.28,45.00
2022/04/15,23,30.49,31.30,35.00,30.00,36.28,24.28,45.05
2022/04/15,24,24.75,24.75,28.82,24.75,32.43,22.90,40.00
2022/04/15,25,23.00,22.90,24.28,22.90,24.28,11.93,36.23
2022/04/15,26,22.90,21.66,23.30,20.25,24.28,11.36,35.30
2022/04/15,27,24.28,24.28,24.37,24.28,24.37,18.38,36.33
2022/04/15,28,24.37,24.28,24.37,24.28,24.38,18.38,36.41
2022/04/15,29,24.28,24.28,24.37,24.28,24.37,18.38,32.69
2022/04/15,30,24.37,24.37,24.38,24.37,24.38,21.48,36.23
2022/04/15,31,24.28,24.28,24.37,24.28,24.37,18.38,36.23
2022/04/15,32,24.37,24.37,24.38,24.37,24.75,21.66,37.15
2022/04/15,33,24.38,24.37,24.75,24.37,30.30,23.55,38.45
2022/04/15,34,32.33,25.46,35.00,24.75,36.33,24.28,46.00
2022/04/15,35,32.43,25.01,34.16,24.38,36.41,23.55,51.65
2022/04/15,36,36.41,36.10,36.61,32.69,37.62,24.37,53.76
2022/04/15,37,36.24,35.92,36.59,33.17,37.00,24.37,53.76
2022/04/15,38,36.59,36.24,37.00,36.14,37.86,24.75,53.76
2022/04/15,39,36.86,36.47,37.70,36.35,38.20,24.75,53.76
2022/04/15,40,36.47,36.24,37.00,36.14,37.45,24.37,53.76
2022/04/15,41,37.00,36.59,38.45,36.47,40.00,24.38,53.76
2022/04/15,42,36.47,36.23,37.33,36.10,38.45,24.37,53.76
2022/04/15,43,35.97,33.17,36.28,32.50,36.37,23.00,53.76
2022/04/15,44,32.43,26.79,35.89,24.75,35.92,22.90,46.00
2022/04/15,45,35.90,32.69,35.95,32.33,36.05,22.90,53.76
2022/04/15,46,26.00,23.00,29.22,22.90,32.43,12.45,45.05
2022/04/15,47,23.00,22.90,24.75,22.80,27.68,11.85,37.17
2022/04/15,48,19.48,13.00,20.67,12.45,22.90,0.30,36.19
2022/04/16,1,18.38,17.30,19.90,13.97,20.54,0.02,26.73
2022/04/16,2,19.49,19.49,20.54,18.38,20.54,9.00,24.99
2022/04/16,3,12.18,13.19,14.15,12.18,14.40,9.00,24.41
2022/04/16,4,18.38,19.49,19.49,18.38,19.60,11.39,24.62
2022/04/16,5,19.49,19.49,19.90,19.49,19.90,13.19,26.79
2022/04/16,6,19.90,20.54,20.80,19.90,20.80,15.50,26.79
2022/04/16,7,19.49,20.54,20.54,19.49,20.81,17.30,27.73
2022/04/16,8,20.54,20.79,22.00,20.54,22.99,17.30,31.83
2022/04/16,9,20.54,22.80,22.99,20.54,22.99,17.30,32.00
2022/04/16,10,22.18,22.99,22.99,22.00,22.99,17.30,32.21
2022/04/16,11,22.99,22.99,22.99,22.99,22.99,17.30,32.23
2022/04/16,12,21.14,22.62,22.62,21.14,22.62,17.30,27.84
2022/04/16,13,18.38,19.48,19.48,18.38,19.48,9.24,23.66
2022/04/16,14,13.19,15.50,15.50,15.50,17.54,0.90,23.57
2022/04/16,15,13.95,11.68,16.68,11.49,18.38,0.45,23.96
2022/04/16,16,9.75,9.39,9.78,9.39,10.10,0.01,22.62
2022/04/16,17,9.75,9.39,9.75,9.24,10.10,0.01,21.59
2022/04/16,18,5.70,1.00,8.41,0.20,8.96,0.01,10.34
2022/04/16,19,1.00,0.02,7.05,0.01,8.94,0.01,10.10
2022/04/16,20,0.01,0.01,0.02,0.01,0.51,0.01,10.10
2022/04/16,21,0.01,0.01,0.01,0.01,0.01,0.01,9.18
2022/04/16,22,0.01,0.01,0.01,0.01,0.01,0.01,8.96
2022/04/16,23,0.01,0.01,0.01,0.01,0.01,0.01,8.96
2022/04/16,24,0.01,0.01,0.01,0.01,0.01,0.01,4.65
2022/04/16,25,0.01,0.01,0.01,0.01,0.01,0.01,0.02
2022/04/16,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/16,27,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2022/04/16,28,0.01,0.01,0.01,0.01,0.01,0.01,0.02
2022/04/16,29,0.01,0.01,0.01,0.01,0.01,0.01,2.00
2022/04/16,30,0.01,0.01,0.01,0.01,0.01,0.01,8.41
2022/04/16,31,0.01,0.01,0.01,0.01,0.01,0.01,8.86
2022/04/16,32,0.02,0.01,0.02,0.01,0.02,0.01,10.10
